This file was downloaded on March 14 2018 12:34:24 AM UTC-07:00
Keywords,carpet
Date Range,2015-03-13 - 2018-03-11
Buyer Country: ,AU
Category: ,Floor Rugs
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-05-28,0,0.00 USD,0.00 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,0,0.00 USD,0.00 USD
2015-05-31,0,0.00 USD,0.00 USD
2015-06-01,0,0.00 USD,0.00 USD
2015-06-02,0,0.00 USD,0.00 USD
2015-06-03,0,0.00 USD,0.00 USD
2015-06-04,0,0.00 USD,0.00 USD
2015-06-05,0,0.00 USD,0.00 USD
2015-06-06,0,0.00 USD,0.00 USD
2015-06-07,0,0.00 USD,0.00 USD
2015-06-08,0,0.00 USD,0.00 USD
2015-06-09,0,0.00 USD,0.00 USD
2015-06-10,0,0.00 USD,0.00 USD
2015-06-11,0,0.00 USD,0.00 USD
2015-06-12,0,0.00 USD,0.00 USD
2015-06-13,0,0.00 USD,0.00 USD
2015-06-14,0,0.00 USD,0.00 USD
2015-06-15,0,0.00 USD,0.00 USD
2015-06-16,0,0.00 USD,0.00 USD
2015-06-17,0,0.00 USD,0.00 USD
2015-06-18,0,0.00 USD,0.00 USD
2015-06-19,0,0.00 USD,0.00 USD
2015-06-20,0,0.00 USD,0.00 USD
2015-06-21,0,0.00 USD,0.00 USD
2015-06-22,0,0.00 USD,0.00 USD
2015-06-23,0,0.00 USD,0.00 USD
2015-06-24,0,0.00 USD,0.00 USD
2015-06-25,0,0.00 USD,0.00 USD
2015-06-26,0,0.00 USD,0.00 USD
2015-06-27,0,0.00 USD,0.00 USD
2015-06-28,0,0.00 USD,0.00 USD
2015-06-29,0,0.00 USD,0.00 USD
2015-06-30,0,0.00 USD,0.00 USD
2015-07-01,0,0.00 USD,0.00 USD
2015-07-02,0,0.00 USD,0.00 USD
2015-07-03,0,0.00 USD,0.00 USD
2015-07-04,0,0.00 USD,0.00 USD
2015-07-05,0,0.00 USD,0.00 USD
2015-07-06,0,0.00 USD,0.00 USD
2015-07-07,0,0.00 USD,0.00 USD
2015-07-08,0,0.00 USD,0.00 USD
2015-07-09,0,0.00 USD,0.00 USD
2015-07-10,0,0.00 USD,0.00 USD
2015-07-11,0,0.00 USD,0.00 USD
2015-07-12,0,0.00 USD,0.00 USD
2015-07-13,0,0.00 USD,0.00 USD
2015-07-14,0,0.00 USD,0.00 USD
2015-07-15,0,0.00 USD,0.00 USD
2015-07-16,0,0.00 USD,0.00 USD
2015-07-17,0,0.00 USD,0.00 USD
2015-07-18,0,0.00 USD,0.00 USD
2015-07-19,0,0.00 USD,0.00 USD
2015-07-20,0,0.00 USD,0.00 USD
2015-07-21,0,0.00 USD,0.00 USD
2015-07-22,0,0.00 USD,0.00 USD
2015-07-23,0,0.00 USD,0.00 USD
2015-07-24,0,0.00 USD,0.00 USD
2015-07-25,0,0.00 USD,0.00 USD
2015-07-26,0,0.00 USD,0.00 USD
2015-07-27,0,0.00 USD,0.00 USD
2015-07-28,0,0.00 USD,0.00 USD
2015-07-29,0,0.00 USD,0.00 USD
2015-07-30,0,0.00 USD,0.00 USD
2015-07-31,0,0.00 USD,0.00 USD
2015-08-01,0,0.00 USD,0.00 USD
2015-08-02,0,0.00 USD,0.00 USD
2015-08-03,0,0.00 USD,0.00 USD
2015-08-04,0,0.00 USD,0.00 USD
2015-08-05,0,0.00 USD,0.00 USD
2015-08-06,0,0.00 USD,0.00 USD
2015-08-07,0,0.00 USD,0.00 USD
2015-08-08,0,0.00 USD,0.00 USD
2015-08-09,0,0.00 USD,0.00 USD
2015-08-10,0,0.00 USD,0.00 USD
2015-08-11,0,0.00 USD,0.00 USD
2015-08-12,0,0.00 USD,0.00 USD
2015-08-13,0,0.00 USD,0.00 USD
2015-08-14,0,0.00 USD,0.00 USD
2015-08-15,0,0.00 USD,0.00 USD
2015-08-16,0,0.00 USD,0.00 USD
2015-08-17,0,0.00 USD,0.00 USD
2015-08-18,0,0.00 USD,0.00 USD
2015-08-19,0,0.00 USD,0.00 USD
2015-08-20,0,0.00 USD,0.00 USD
2015-08-21,0,0.00 USD,0.00 USD
2015-08-22,0,0.00 USD,0.00 USD
2015-08-23,0,0.00 USD,0.00 USD
2015-08-24,0,0.00 USD,0.00 USD
2015-08-25,0,0.00 USD,0.00 USD
2015-08-26,0,0.00 USD,0.00 USD
2015-08-27,0,0.00 USD,0.00 USD
2015-08-28,0,0.00 USD,0.00 USD
2015-08-29,0,0.00 USD,0.00 USD
2015-08-30,0,0.00 USD,0.00 USD
2015-08-31,0,0.00 USD,0.00 USD
2015-09-01,0,0.00 USD,0.00 USD
2015-09-02,0,0.00 USD,0.00 USD
2015-09-03,0,0.00 USD,0.00 USD
2015-09-04,0,0.00 USD,0.00 USD
2015-09-05,0,0.00 USD,0.00 USD
2015-09-06,0,0.00 USD,0.00 USD
2015-09-07,0,0.00 USD,0.00 USD
2015-09-08,0,0.00 USD,0.00 USD
2015-09-09,0,0.00 USD,0.00 USD
2015-09-10,0,0.00 USD,0.00 USD
2015-09-11,0,0.00 USD,0.00 USD
2015-09-12,0,0.00 USD,0.00 USD
2015-09-13,0,0.00 USD,0.00 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,0,0.00 USD,0.00 USD
2015-10-10,0,0.00 USD,0.00 USD
2015-10-11,0,0.00 USD,0.00 USD
2015-10-12,0,0.00 USD,0.00 USD
2015-10-13,0,0.00 USD,0.00 USD
2015-10-14,0,0.00 USD,0.00 USD
2015-10-15,0,0.00 USD,0.00 USD
2015-10-16,0,0.00 USD,0.00 USD
2015-10-17,0,0.00 USD,0.00 USD
2015-10-18,0,0.00 USD,0.00 USD
2015-10-19,0,0.00 USD,0.00 USD
2015-10-20,0,0.00 USD,0.00 USD
2015-10-21,0,0.00 USD,0.00 USD
2015-10-22,0,0.00 USD,0.00 USD
2015-10-23,0,0.00 USD,0.00 USD
2015-10-24,0,0.00 USD,0.00 USD
2015-10-25,0,0.00 USD,0.00 USD
2015-10-26,0,0.00 USD,0.00 USD
2015-10-27,0,0.00 USD,0.00 USD
2015-10-28,0,0.00 USD,0.00 USD
2015-10-29,0,0.00 USD,0.00 USD
2015-10-30,0,0.00 USD,0.00 USD
2015-10-31,0,0.00 USD,0.00 USD
2015-11-01,0,0.00 USD,0.00 USD
2015-11-02,0,0.00 USD,0.00 USD
2015-11-03,0,0.00 USD,0.00 USD
2015-11-04,0,0.00 USD,0.00 USD
2015-11-05,0,0.00 USD,0.00 USD
2015-11-06,0,0.00 USD,0.00 USD
2015-11-07,0,0.00 USD,0.00 USD
2015-11-08,0,0.00 USD,0.00 USD
2015-11-09,0,0.00 USD,0.00 USD
2015-11-10,0,0.00 USD,0.00 USD
2015-11-11,0,0.00 USD,0.00 USD
2015-11-12,0,0.00 USD,0.00 USD
2015-11-13,0,0.00 USD,0.00 USD
2015-11-14,0,0.00 USD,0.00 USD
2015-11-15,0,0.00 USD,0.00 USD
2015-11-16,0,0.00 USD,0.00 USD
2015-11-17,0,0.00 USD,0.00 USD
2015-11-18,0,0.00 USD,0.00 USD
2015-11-19,0,0.00 USD,0.00 USD
2015-11-20,0,0.00 USD,0.00 USD
2015-11-21,0,0.00 USD,0.00 USD
2015-11-22,0,0.00 USD,0.00 USD
2015-11-23,0,0.00 USD,0.00 USD
2015-11-24,0,0.00 USD,0.00 USD
2015-11-25,0,0.00 USD,0.00 USD
2015-11-26,0,0.00 USD,0.00 USD
2015-11-27,0,0.00 USD,0.00 USD
2015-11-28,0,0.00 USD,0.00 USD
2015-11-29,0,0.00 USD,0.00 USD
2015-11-30,0,0.00 USD,0.00 USD
2015-12-01,0,0.00 USD,0.00 USD
2015-12-02,0,0.00 USD,0.00 USD
2015-12-03,0,0.00 USD,0.00 USD
2015-12-04,0,0.00 USD,0.00 USD
2015-12-05,0,0.00 USD,0.00 USD
2015-12-06,0,0.00 USD,0.00 USD
2015-12-07,0,0.00 USD,0.00 USD
2015-12-08,0,0.00 USD,0.00 USD
2015-12-09,0,0.00 USD,0.00 USD
2015-12-10,0,0.00 USD,0.00 USD
2015-12-11,0,0.00 USD,0.00 USD
2015-12-12,0,0.00 USD,0.00 USD
2015-12-13,0,0.00 USD,0.00 USD
2015-12-14,0,0.00 USD,0.00 USD
2015-12-15,0,0.00 USD,0.00 USD
2015-12-16,0,0.00 USD,0.00 USD
2015-12-17,0,0.00 USD,0.00 USD
2015-12-18,0,0.00 USD,0.00 USD
2015-12-19,0,0.00 USD,0.00 USD
2015-12-20,0,0.00 USD,0.00 USD
2015-12-21,0,0.00 USD,0.00 USD
2015-12-22,0,0.00 USD,0.00 USD
2015-12-23,0,0.00 USD,0.00 USD
2015-12-24,0,0.00 USD,0.00 USD
2015-12-25,0,0.00 USD,0.00 USD
2015-12-26,0,0.00 USD,0.00 USD
2015-12-27,0,0.00 USD,0.00 USD
2015-12-28,0,0.00 USD,0.00 USD
2015-12-29,0,0.00 USD,0.00 USD
2015-12-30,0,0.00 USD,0.00 USD
2015-12-31,0,0.00 USD,0.00 USD
2016-01-01,0,0.00 USD,0.00 USD
2016-01-02,0,0.00 USD,0.00 USD
2016-01-03,0,0.00 USD,0.00 USD
2016-01-04,0,0.00 USD,0.00 USD
2016-01-05,0,0.00 USD,0.00 USD
2016-01-06,0,0.00 USD,0.00 USD
2016-01-07,0,0.00 USD,0.00 USD
2016-01-08,0,0.00 USD,0.00 USD
2016-01-09,0,0.00 USD,0.00 USD
2016-01-10,0,0.00 USD,0.00 USD
2016-01-11,0,0.00 USD,0.00 USD
2016-01-12,0,0.00 USD,0.00 USD
2016-01-13,0,0.00 USD,0.00 USD
2016-01-14,0,0.00 USD,0.00 USD
2016-01-15,0,0.00 USD,0.00 USD
2016-01-16,0,0.00 USD,0.00 USD
2016-01-17,0,0.00 USD,0.00 USD
2016-01-18,0,0.00 USD,0.00 USD
2016-01-19,0,0.00 USD,0.00 USD
2016-01-20,0,0.00 USD,0.00 USD
2016-01-21,0,0.00 USD,0.00 USD
2016-01-22,0,0.00 USD,0.00 USD
2016-01-23,0,0.00 USD,0.00 USD
2016-01-24,0,0.00 USD,0.00 USD
2016-01-25,0,0.00 USD,0.00 USD
2016-01-26,0,0.00 USD,0.00 USD
2016-01-27,0,0.00 USD,0.00 USD
2016-01-28,0,0.00 USD,0.00 USD
2016-01-29,0,0.00 USD,0.00 USD
2016-01-30,0,0.00 USD,0.00 USD
2016-01-31,0,0.00 USD,0.00 USD
2016-02-01,0,0.00 USD,0.00 USD
2016-02-02,0,0.00 USD,0.00 USD
2016-02-03,0,0.00 USD,0.00 USD
2016-02-04,0,0.00 USD,0.00 USD
2016-02-05,0,0.00 USD,0.00 USD
2016-02-06,0,0.00 USD,0.00 USD
2016-02-07,0,0.00 USD,0.00 USD
2016-02-08,0,0.00 USD,0.00 USD
2016-02-09,0,0.00 USD,0.00 USD
2016-02-10,0,0.00 USD,0.00 USD
2016-02-11,0,0.00 USD,0.00 USD
2016-02-12,0,0.00 USD,0.00 USD
2016-02-13,0,0.00 USD,0.00 USD
2016-02-14,0,0.00 USD,0.00 USD
2016-02-15,0,0.00 USD,0.00 USD
2016-02-16,0,0.00 USD,0.00 USD
2016-02-17,0,0.00 USD,0.00 USD
2016-02-18,0,0.00 USD,0.00 USD
2016-02-19,0,0.00 USD,0.00 USD
2016-02-20,0,0.00 USD,0.00 USD
2016-02-21,0,0.00 USD,0.00 USD
2016-02-22,0,0.00 USD,0.00 USD
2016-02-23,0,0.00 USD,0.00 USD
2016-02-24,0,0.00 USD,0.00 USD
2016-02-25,0,0.00 USD,0.00 USD
2016-02-26,0,0.00 USD,0.00 USD
2016-02-27,0,0.00 USD,0.00 USD
2016-02-28,0,0.00 USD,0.00 USD
2016-02-29,0,0.00 USD,0.00 USD
2016-03-01,0,0.00 USD,0.00 USD
2016-03-02,0,0.00 USD,0.00 USD
2016-03-03,0,0.00 USD,0.00 USD
2016-03-04,0,0.00 USD,0.00 USD
2016-03-05,0,0.00 USD,0.00 USD
2016-03-06,0,0.00 USD,0.00 USD
2016-03-07,0,0.00 USD,0.00 USD
2016-03-08,0,0.00 USD,0.00 USD
2016-03-09,0,0.00 USD,0.00 USD
2016-03-10,0,0.00 USD,0.00 USD
2016-03-11,0,0.00 USD,0.00 USD
2016-03-12,0,0.00 USD,0.00 USD
2016-03-13,0,0.00 USD,0.00 USD
2016-03-14,0,0.00 USD,0.00 USD
2016-03-15,0,0.00 USD,0.00 USD
2016-03-16,0,0.00 USD,0.00 USD
2016-03-17,0,0.00 USD,0.00 USD
2016-03-18,0,0.00 USD,0.00 USD
2016-03-19,0,0.00 USD,0.00 USD
2016-03-20,0,0.00 USD,0.00 USD
2016-03-21,0,0.00 USD,0.00 USD
2016-03-22,0,0.00 USD,0.00 USD
2016-03-23,0,0.00 USD,0.00 USD
2016-03-24,0,0.00 USD,0.00 USD
2016-03-25,0,0.00 USD,0.00 USD
2016-03-26,0,0.00 USD,0.00 USD
2016-03-27,0,0.00 USD,0.00 USD
2016-03-28,0,0.00 USD,0.00 USD
2016-03-29,0,0.00 USD,0.00 USD
2016-03-30,0,0.00 USD,0.00 USD
2016-03-31,0,0.00 USD,0.00 USD
2016-04-01,0,0.00 USD,0.00 USD
2016-04-02,0,0.00 USD,0.00 USD
2016-04-03,0,0.00 USD,0.00 USD
2016-04-04,0,0.00 USD,0.00 USD
2016-04-05,0,0.00 USD,0.00 USD
2016-04-06,0,0.00 USD,0.00 USD
2016-04-07,0,0.00 USD,0.00 USD
2016-04-08,0,0.00 USD,0.00 USD
2016-04-09,0,0.00 USD,0.00 USD
2016-04-10,0,0.00 USD,0.00 USD
2016-04-11,0,0.00 USD,0.00 USD
2016-04-12,0,0.00 USD,0.00 USD
2016-04-13,0,0.00 USD,0.00 USD
2016-04-14,0,0.00 USD,0.00 USD
2016-04-15,0,0.00 USD,0.00 USD
2016-04-16,0,0.00 USD,0.00 USD
2016-04-17,0,0.00 USD,0.00 USD
2016-04-18,0,0.00 USD,0.00 USD
2016-04-19,0,0.00 USD,0.00 USD
2016-04-20,0,0.00 USD,0.00 USD
2016-04-21,0,0.00 USD,0.00 USD
2016-04-22,0,0.00 USD,0.00 USD
2016-04-23,0,0.00 USD,0.00 USD
2016-04-24,0,0.00 USD,0.00 USD
2016-04-25,0,0.00 USD,0.00 USD
2016-04-26,0,0.00 USD,0.00 USD
2016-04-27,0,0.00 USD,0.00 USD
2016-04-28,0,0.00 USD,0.00 USD
2016-04-29,0,0.00 USD,0.00 USD
2016-04-30,0,0.00 USD,0.00 USD
2016-05-01,0,0.00 USD,0.00 USD
2016-05-02,0,0.00 USD,0.00 USD
2016-05-03,0,0.00 USD,0.00 USD
2016-05-04,0,0.00 USD,0.00 USD
2016-05-05,0,0.00 USD,0.00 USD
2016-05-06,0,0.00 USD,0.00 USD
2016-05-07,0,0.00 USD,0.00 USD
2016-05-08,0,0.00 USD,0.00 USD
2016-05-09,0,0.00 USD,0.00 USD
2016-05-10,0,0.00 USD,0.00 USD
2016-05-11,0,0.00 USD,0.00 USD
2016-05-12,0,0.00 USD,0.00 USD
2016-05-13,0,0.00 USD,0.00 USD
2016-05-14,0,0.00 USD,0.00 USD
2016-05-15,0,0.00 USD,0.00 USD
2016-05-16,0,0.00 USD,0.00 USD
2016-05-17,3,90.05 USD,270.14 USD
2016-05-18,2,102.75 USD,205.50 USD
2016-05-19,4,102.55 USD,410.21 USD
2016-05-20,3,115.38 USD,346.14 USD
2016-05-21,4,149.65 USD,598.58 USD
2016-05-22,9,95.29 USD,857.64 USD
2016-05-23,10,148.02 USD,1480.20 USD
2016-05-24,11,94.60 USD,1040.65 USD
2016-05-25,18,86.49 USD,1556.79 USD
2016-05-26,17,117.85 USD,2003.39 USD
2016-05-27,17,107.92 USD,1834.63 USD
2016-05-28,12,124.80 USD,1497.64 USD
2016-05-29,19,139.14 USD,2643.57 USD
2016-05-30,17,90.39 USD,1536.66 USD
2016-05-31,23,122.24 USD,2811.50 USD
2016-06-01,18,146.90 USD,2644.20 USD
2016-06-02,21,101.38 USD,2128.93 USD
2016-06-03,12,113.10 USD,1357.25 USD
2016-06-04,16,138.03 USD,2208.40 USD
2016-06-05,28,113.77 USD,3185.47 USD
2016-06-06,23,115.93 USD,2666.40 USD
2016-06-07,25,96.54 USD,2413.54 USD
2016-06-08,27,108.22 USD,2921.84 USD
2016-06-09,23,103.18 USD,2373.13 USD
2016-06-10,16,94.45 USD,1511.13 USD
2016-06-11,19,125.63 USD,2386.92 USD
2016-06-12,32,127.01 USD,4064.29 USD
2016-06-13,21,122.14 USD,2564.85 USD
2016-06-14,11,113.56 USD,1249.13 USD
2016-06-15,17,85.85 USD,1459.40 USD
2016-06-16,15,129.64 USD,1944.57 USD
2016-06-17,15,109.11 USD,1636.72 USD
2016-06-18,16,145.43 USD,2326.83 USD
2016-06-19,27,129.54 USD,3497.49 USD
2016-06-20,22,138.43 USD,3045.54 USD
2016-06-21,14,103.02 USD,1442.31 USD
2016-06-22,16,102.56 USD,1640.90 USD
2016-06-23,19,147.18 USD,2796.38 USD
2016-06-24,16,106.30 USD,1700.81 USD
2016-06-25,21,121.06 USD,2542.31 USD
2016-06-26,17,166.54 USD,2831.19 USD
2016-06-27,24,128.73 USD,3089.45 USD
2016-06-28,22,134.87 USD,2967.14 USD
2016-06-29,21,172.21 USD,3616.45 USD
2016-06-30,25,107.46 USD,2686.55 USD
2016-07-01,15,96.11 USD,1441.72 USD
2016-07-02,19,104.24 USD,1980.57 USD
2016-07-03,17,106.26 USD,1806.41 USD
2016-07-04,20,117.80 USD,2355.90 USD
2016-07-05,32,134.61 USD,4307.56 USD
2016-07-06,24,112.14 USD,2691.30 USD
2016-07-07,28,123.31 USD,3452.58 USD
2016-07-08,20,118.03 USD,2360.66 USD
2016-07-09,21,137.53 USD,2888.03 USD
2016-07-10,25,117.03 USD,2925.74 USD
2016-07-11,21,128.48 USD,2698.13 USD
2016-07-12,27,126.36 USD,3411.81 USD
2016-07-13,15,98.60 USD,1479.02 USD
2016-07-14,27,109.53 USD,2957.22 USD
2016-07-15,17,128.33 USD,2181.58 USD
2016-07-16,25,130.85 USD,3271.21 USD
2016-07-17,28,161.26 USD,4515.14 USD
2016-07-18,26,93.68 USD,2435.73 USD
2016-07-19,20,141.27 USD,2825.35 USD
2016-07-20,13,101.93 USD,1325.06 USD
2016-07-21,33,104.98 USD,3464.19 USD
2016-07-22,20,109.16 USD,2183.27 USD
2016-07-23,18,103.12 USD,1856.21 USD
2016-07-24,18,130.94 USD,2357.00 USD
2016-07-25,32,111.40 USD,3564.94 USD
2016-07-26,25,122.29 USD,3057.34 USD
2016-07-27,20,119.04 USD,2380.73 USD
2016-07-28,20,106.94 USD,2138.74 USD
2016-07-29,22,139.31 USD,3064.79 USD
2016-07-30,26,126.12 USD,3279.14 USD
2016-07-31,23,116.65 USD,2683.03 USD
2016-08-01,18,124.55 USD,2241.91 USD
2016-08-02,34,126.07 USD,4286.30 USD
2016-08-03,25,204.62 USD,5115.40 USD
2016-08-04,15,119.11 USD,1786.60 USD
2016-08-05,22,119.29 USD,2624.45 USD
2016-08-06,27,120.76 USD,3260.41 USD
2016-08-07,29,118.77 USD,3444.25 USD
2016-08-08,31,107.27 USD,3325.44 USD
2016-08-09,31,118.03 USD,3658.93 USD
2016-08-10,19,122.53 USD,2328.07 USD
2016-08-11,31,96.95 USD,3005.36 USD
2016-08-12,24,80.54 USD,1932.85 USD
2016-08-13,23,80.76 USD,1857.40 USD
2016-08-14,24,108.75 USD,2609.99 USD
2016-08-15,22,118.49 USD,2606.87 USD
2016-08-16,29,82.77 USD,2400.30 USD
2016-08-17,35,107.85 USD,3774.58 USD
2016-08-18,26,98.49 USD,2560.76 USD
2016-08-19,26,114.84 USD,2985.82 USD
2016-08-20,17,95.15 USD,1617.50 USD
2016-08-21,38,116.50 USD,4427.07 USD
2016-08-22,22,121.49 USD,2672.75 USD
2016-08-23,29,97.00 USD,2812.92 USD
2016-08-24,21,90.21 USD,1894.47 USD
2016-08-25,23,86.62 USD,1992.29 USD
2016-08-26,20,81.46 USD,1629.27 USD
2016-08-27,19,112.28 USD,2133.35 USD
2016-08-28,40,73.40 USD,2935.83 USD
2016-08-29,29,88.69 USD,2572.03 USD
2016-08-30,30,98.35 USD,2950.35 USD
2016-08-31,30,88.63 USD,2658.79 USD
2016-09-01,18,115.02 USD,2070.42 USD
2016-09-02,23,97.08 USD,2232.75 USD
2016-09-03,18,80.42 USD,1447.60 USD
2016-09-04,26,87.23 USD,2268.09 USD
2016-09-05,20,104.00 USD,2079.90 USD
2016-09-06,24,78.93 USD,1894.21 USD
2016-09-07,17,97.43 USD,1656.29 USD
2016-09-08,17,86.25 USD,1466.20 USD
2016-09-09,9,92.43 USD,831.90 USD
2016-09-10,31,99.59 USD,3087.25 USD
2016-09-11,29,85.82 USD,2488.74 USD
2016-09-12,23,102.43 USD,2355.96 USD
2016-09-13,15,106.56 USD,1598.46 USD
2016-09-14,13,53.99 USD,701.90 USD
2016-09-15,20,108.31 USD,2166.18 USD
2016-09-16,25,98.12 USD,2453.06 USD
2016-09-17,27,97.54 USD,2633.51 USD
2016-09-18,35,109.34 USD,3826.80 USD
2016-09-19,25,84.68 USD,2117.08 USD
2016-09-20,32,124.87 USD,3995.93 USD
2016-09-21,22,103.08 USD,2267.76 USD
2016-09-22,21,100.76 USD,2115.87 USD
2016-09-23,21,117.44 USD,2466.21 USD
2016-09-24,17,116.44 USD,1979.50 USD
2016-09-25,12,115.95 USD,1391.38 USD
2016-09-26,26,101.03 USD,2626.72 USD
2016-09-27,20,116.13 USD,2322.66 USD
2016-09-28,29,117.51 USD,3407.67 USD
2016-09-29,15,145.76 USD,2186.46 USD
2016-09-30,28,130.09 USD,3642.59 USD
2016-10-01,22,119.97 USD,2639.43 USD
2016-10-02,23,121.28 USD,2789.52 USD
2016-10-03,19,117.40 USD,2230.56 USD
2016-10-04,25,109.98 USD,2749.55 USD
2016-10-05,12,132.24 USD,1586.85 USD
2016-10-06,16,135.77 USD,2172.29 USD
2016-10-07,13,133.44 USD,1734.78 USD
2016-10-08,23,111.45 USD,2563.30 USD
2016-10-09,18,118.33 USD,2129.98 USD
2016-10-10,24,102.71 USD,2465.07 USD
2016-10-11,28,118.82 USD,3326.98 USD
2016-10-12,22,128.32 USD,2823.14 USD
2016-10-13,23,78.11 USD,1796.49 USD
2016-10-14,14,113.97 USD,1595.56 USD
2016-10-15,28,100.11 USD,2803.06 USD
2016-10-16,34,64.36 USD,2188.12 USD
2016-10-17,24,104.70 USD,2512.75 USD
2016-10-18,26,156.86 USD,4078.43 USD
